Resumo,Chave da item,ID da item,Tipo de item,Status,Chave do projeto,Nome do projeto,Tipo de projeto,Líder do projeto,ID do líder do projeto,Descrição do projeto,Prioridade,Resolução,Responsável,ID do responsável,Relator,ID do relator,Criador,ID do criador,Criado,Atualizado(a),Última visualização,Resolvido,Data limite,Votos,Descrição,Ambiente,Observadores,ID dos observadores,Estimativa original,Estimativa de trabalho restante,Tempo gasto,Razão Trabalhada,Σ da Estimativa Original,Σ da estimativa de trabalho restante,Σ de Tempo Gasto,Nível de Segurança,Campo personalizado (Actual end),Campo personalizado (Actual start),Campo personalizado (Categoria),Campo personalizado (Change reason),Campo personalizado (Change risk),Campo personalizado (Change type),Campo personalizado (Compass),Campo personalizado (Epic Color),Campo personalizado (Epic Name),Campo personalizado (Epic Status),Campo personalizado (Formulários abertos),Campo personalizado (Formulários bloqueados),Campo personalizado (Formulários enviados),Campo personalizado (Formulários totais),Campo personalizado (Impact),Campo personalizado (Issue color),Campo personalizado (Rank),Campo personalizado (Request Type),Campo personalizado (Start date),Campo personalizado (Story point estimate),Campo personalizado (Target end),Campo personalizado (Target start),Campo personalizado (Team),Campo personalizado ([CHART] Date of First Response),Campo personalizado (development),Comentar,Categoria do status
Atribuição de taferas,AD-14,10043,Tarefa,Concluído,AD,Adventure,business,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,Medium,Itens concluídos,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,28/mai/23 11:22 PM,28/mai/23 11:22 PM,29/mai/23 12:15 AM,28/mai/23 11:22 PM,28/mai/23 12:00 AM,0,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,,,,,,,,,,,,,,,,,,,,,,,,0|i0007z:,,28/mai/23 12:00 AM,,,,,,,,Itens concluídos
Atribuições para back-end e DevOps,AD-13,10042,Tarefa,TAREFAS TÉCNICAS,AD,Adventure,business,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,Medium,,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,28/mai/23 11:21 PM,28/mai/23 11:21 PM,29/mai/23 12:16 AM,,07/jun/23 12:00 AM,0,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,,,,,,,,,,,,,,,,,,,,,,,,0|i0007r:,,07/jun/23 12:00 AM,,,,,,,,Em andamento
Web Analise Entrega,AD-12,10041,Tarefa,TAREFAS TÉCNICAS,AD,Adventure,business,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,Highest,,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,28/mai/23 11:20 PM,28/mai/23 11:29 PM,28/mai/23 11:29 PM,,10/jun/23 12:00 AM,0,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,,,,,,,,,,,,,,,,,,,,,,,,0|i0007v:,,10/jun/23 12:00 AM,,,,,,,,Em andamento
Banco de dados para recebimento de dados,AD-11,10040,Tarefa,TAREFAS TÉCNICAS,AD,Adventure,business,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,Medium,,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,28/mai/23 11:19 PM,28/mai/23 11:20 PM,29/mai/23 12:16 AM,,05/jun/23 12:00 AM,0,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,,,,,,,,,,,,,,,,,,,,,,,,0|i0007b:,,05/jun/23 12:00 AM,,,,,,,,Em andamento
Analisar andamento do projeto,AD-10,10039,Tarefa,TAREFAS TÉCNICAS,AD,Adventure,business,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,Medium,,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,28/mai/23 11:17 PM,28/mai/23 11:20 PM,29/mai/23 12:16 AM,,31/mai/23 12:00 AM,0,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,,,,,,,,,,,,,,,,,,,,,,,,0|i00073:,,31/mai/23 12:00 AM,,,,,,,,Em andamento
Entregar parte visível do web site,AD-9,10038,Tarefa,TAREFAS TÉCNICAS,AD,Adventure,business,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,Medium,,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,28/mai/23 11:17 PM,28/mai/23 11:20 PM,29/mai/23 12:16 AM,,31/mai/23 12:00 AM,0,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,,,,,,,,,,,,,,,,,,,,,,,,0|i0006v:,,31/mai/23 12:00 AM,,,,,,,,Em andamento
Paulo,AD-8,10037,Tarefa,Demandas,AD,Adventure,business,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,Low,,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,28/mai/23 11:01 PM,28/mai/23 11:28 PM,28/mai/23 11:28 PM,,,0,"Paulo trabalha em uma empresa de cimentos, ele deseja ver qual tipo é o mais pedido, os menos comprados e avaliações.

Critérios de aceitação:

* Avaliação
* Produto mais encomendado
* Menos comprado",,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,,,,,,,,,,,,,,,,,,,,,,,,0|i0006j:,,,,,,,,,,Em andamento
João,AD-7,10036,Tarefa,Demandas,AD,Adventure,business,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,Medium,,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,28/mai/23 11:01 PM,28/mai/23 11:16 PM,28/mai/23 11:06 PM,,,0,"João deseja utilizar a web analise para ver o tempo de cada compra e qual produto o cliente está mais comprando para ver demandas.

Critérios de avaliação:

* Analise de produtos comprados
* Avaliações do produtos",,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,,,,,,,,,,,,,,,,,,,,,,,,0|i0006n:,,,,,,,,,,Em andamento
Ana,AD-6,10035,Tarefa,Demandas,AD,Adventure,business,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,Medium,,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,28/mai/23 11:01 PM,28/mai/23 11:16 PM,28/mai/23 11:14 PM,,,0,"Ana quer utilizar a web analise para verificar se seus produtos estão sendo enviados corretamente e ver avaliações do seus clientes.

Critérios de avaliação:

* Mostrar em gráficos os produtos mais comprados
* Localização do produto
* Avaliação dos clientes",,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,,,,,,,,,,,,,,,,,,,,,,,,0|i0006f:,,,,,,,,,,Em andamento
Gerente de projetos,AD-5,10034,Tarefa,Equipe,AD,Adventure,business,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,Highest,,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,28/mai/23 11:01 PM,28/mai/23 11:28 PM,29/mai/23 12:06 AM,,,0,"{{Planejamento do Projeto: Desenvolvimento de um plano de projeto abrangente, incluindo a definição do escopo do projeto, objetivos, entregas, cronogramas e requisitos de recursos.}}",,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,,,,,,,,,,,,,,,,,,,,,,,,0|i0006b:,,,,,,,,,,Itens Pendentes
Eng. de dados,AD-4,10033,Tarefa,Equipe,AD,Adventure,business,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,Medium,,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,28/mai/23 11:00 PM,28/mai/23 11:16 PM,28/mai/23 11:12 PM,,,0,"* {{Coleta e integração de dados: identificando e integrando várias fontes de dados, como interações do usuário, análise de sites e APIs externas, para coletar dados abrangentes para análise e tomada de decisões.}}",,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,,,,,,,,,,,,,,,,,,,,,,,,0|i0006e:,,,,,,,,,,Itens Pendentes
DevOps,AD-3,10032,Tarefa,Equipe,AD,Adventure,business,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,Medium,,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,28/mai/23 11:00 PM,28/mai/23 11:16 PM,28/mai/23 11:12 PM,,,0,"* {{Provisionamento de infraestrutura: instalação e configuração da infraestrutura necessária, incluindo servidores, componentes de rede e serviços em nuvem, para dar suporte aos ambientes de desenvolvimento, teste e implantação do site.}}",,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,,,,,,,,,,,,,,,,,,,,,,,,0|i0006d:i,,,,,,,,,,Itens Pendentes
Front-end,AD-2,10031,Tarefa,Equipe,AD,Adventure,business,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,Medium,,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,28/mai/23 11:00 PM,28/mai/23 11:16 PM,28/mai/23 11:32 PM,,,0,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,,,,,,,,,,,,,,,,,,,,,,,,0|i0006c:,,,,,,,,,"28/mai/23 11:12 PM;712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f;* {{Implementação de design de interface do usuário/UX: traduzindo as maquetes de design visual ou wireframes em páginas da Web reais usando HTML, CSS e JavaScript, garantindo representação precisa e implementação perfeita de tabelas, gráficos, etc.}}",Itens Pendentes
Back-end,AD-1,10030,Tarefa,Equipe,AD,Adventure,business,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,High,,,,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,28/mai/23 11:00 PM,28/mai/23 11:28 PM,29/mai/23 12:16 AM,,,0,"* {{Projeto e implementação da estrutura do banco de dados para o site, incluindo a definição de tabelas, relacionamentos,otimização de consultas, localização.}}",,Samuel David,712020:359c8d08-1394-4f07-9c99-31bc4f7cc03f,,,,,,,,,,,,,,,,,,,,,,,,,0|i0006d:,,,,,,,,,,Itens Pendentes
